#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
9.96875,0.9992899895054776,0.9992899958928714,0.9951721815852359,0.9992899929937913,0.9992899993811761,0.9951721827789193,0.9951721819978303,0.9951721845722012,0.9966240975703258
10.03125,0.9983277618984427,0.9983277679609106,0.9949296494818682,0.9983277651900586,0.9983277712525211,0.9949296503032556,0.9949296499269984,0.9949296517694997,0.9965220211415016
10.09375,0.9974728559856345,0.9974728616046988,0.9948178733164674,0.9974728590170674,0.9974728646361211,0.9948178737922113,0.9948178737839157,0.9948178749338794,0.9964615449423491
10.15625,0.9967365805124278,0.9967365855895949,0.9948242705401356,0.9967365832317956,0.9967365883089592,0.9948242707018373,0.9948242710203878,0.9948242715280884,0.9964425792462777
10.21875,0.9961273073239791,0.9961273117815477,0.99493513916617,0.99612730969098,0.9961273141485538,0.9949351390487422,0.9949351396500035,0.9949351395741957,0.9964665965871404
10.28125,0.9956490949461507,0.9956490987274975,0.9951365782580694,0.9956490969326239,0.9956491007140098,0.9951365778979131,0.995136578737096,0.9951365781418744,0.996533300569098
10.34375,0.995303257640952,0.9953032607102852,0.9954146356120006,0.9953032592302407,0.9953032622996147,0.9954146350461386,0.9954146360784364,0.9954146350316044,0.9966432296340173
10.40625,0.9950872152942924,0.99508721763568,0.9957559221386951,0.9950872164811226,0.9950872188225421,0.9957559214035783,0.995755922585797,0.9957559211566718,0.9967947578227125
10.46875,0.9949961675560353,0.9949961691721221,0.9961475128457522,0.9949961683452528,0.9949961699613628,0.9961475119767158,0.9961475132674167,0.9961475115258267,0.996986817536289
10.53125,0.9950221369596584,0.9950221378700306,0.9965773428238549,0.9950221373655541,0.995022138275937,0.9965773418544472,0.9965773432152254,0.9965773412296812,0.9972162045934283
10.59375,0.9951556973945852,0.9951556976336793,0.9970339689463863,0.9951556974392375,0.9951556976783422,0.9970339679081697,0.9970339693034447,0.9970339671403892,0.99748033118302
10.65625,0.9953851313366169,0.9953851309515969,0.9975068606949122,0.9953851310490194,0.9953851306640118,0.9975068596169123,0.9975068610147808,0.9975068587372249,0.9977746893873913
10.71875,0.9956981292538973,0.9956981283024042,0.9979861252606206,0.9956981286681046,0.9956981277166417,0.997986124169266,0.9979861255411855,0.9979861232081468,0.9980954952736383
10.78125,0.9960809732284464,0.9960809717764025,0.9984627780611248,0.99608097238273,0.9960809709307146,0.9984627769798777,0.9984627783012776,0.9984627759666367,0.9984371948022783
10.84375,0.9965201386786138,0.9965201367979049,0.9989284905258877,0.9965201376136541,0.9965201357329772,0.9989284894752934,0.9989284907250884,0.9989284884373042,0.9987949529221254
10.90625,0.9970014494780184,0.9970014472444664,0.9993758752043789,0.9970014482362135,0.9970014460026988,0.9993758742018208,0.9993758753628939,0.9993758731642437,0.9991622119404937
10.96875,0.997511553069792,0.997511550561132,0.9997982672217027,0.9975115516937212,0.9975115491850932,0.999798266281605,0.9997982673401182,0.9997982652667687,0.9995331016830136
11.03125,0.9980370310262092,0.9980370283202475,1.0001900179130345,0.9980370295580769,0.9980370268521241,1.0001900170467408,1.0001900179925443,1.0001900160740753,0.9999001514126178
11.09375,0.9985657495810667,0.9985657467539681,1.0005462908723466,0.9985657480614094,0.9985657452343073,1.0005462900884545,1.0005462909143432,1.0005462891741814,1.0002567374275344
11.15625,0.9990859317254053,0.9990859288502136,1.000863339430719,0.9990859301927664,0.9990859273175783,1.0008633387350159,1.0008633394370356,1.0008633378922909,1.0005950338787102
11.21875,0.9995873978795053,0.9995873950247667,1.001138290155179,0.9995873963693924,0.999587393514652,1.0011382895510579,1.0011382901277806,1.00113828878985,1.0009085429776832
11.28125,1.0000606116578012,1.000060608886411,1.0013693798129886,1.000060610202537,1.0000606074311431,1.0013693793014866,1.0013693797542302,1.0013693786288513,1.0011902556184822
11.34375,1.0004978256295196,1.0004978229977102,1.001555706083547,1.0004978242574332,1.0004978216256184,1.0015557056638045,1.0015557059959157,1.0015557050839483,1.0014351700627842
11.40625,1.000892109835588,1.0008921073921986,1.0016974113084984,1.000892108571053,1.0008921061276546,1.0016974109778118,1.00169741119484,1.0016974104924508,1.0016384992769787
11.46875,1.0012384117802657,1.0012384095661275,1.0017953951985135,1.0012384106431114,1.0012384084289607,1.0017953949528078,1.0017953950617908,1.0017953945612987,1.0017979873912495
11.53125,1.001532570351003,1.0015325683986163,1.001851449215014,1.0015325693567618,1.0015325674043574,1.0018514490489316,1.0018514490585417,1.001851448748706,1.0019119722512002
11.59375,1.001772292811145,1.001772291144496,1.001867942239027,1.0017722919706848,1.001772290304011,1.0018679421463936,1.0018679420661698,1.0018679419330532,1.0019813622943516
11.65625,1.0019561523579181,1.0019561509925694,1.0018479231049469,1.0019561516778683,1.0019561503124947,1.0018479230788806,1.00184792291941,1.0018479229466735,1.0020074915481558
11.71875,1.0020844828118545,1.0020844817551673,1.0017947997182794,1.0020844822944532,1.0020844812377447,1.0017947997515044,1.0017947995236653,1.0017947996934922,1.00199379329716
11.78125,1.0021583591955086,1.0021583584471294,1.0017124315094463,1.0021583588392051,1.0021583580908047,1.0017124315944201,1.0017124313095245,1.0017124316028614,1.0019435615696892
11.84375,1.0021804145867979,1.0021804141392128,1.001604821280381,1.0021804143862685,1.0021804139386639,1.0016048214096074,1.0016048210787645,1.0016048214761746,1.0018614950722338
11.90625,1.002153809150494,1.0021538089897621,1.0014762132110526,1.0021538090973614,1.0021538089366118,1.0014762133770603,1.0014762130113155,1.001476213493163,1.0017515487379356
11.96875,1.0020829806371196,1.0020829807437028,1.0013308069698788,1.0020829807201235,1.0020829808266942,1.0013308071655196,1.0013308067752753,1.001330807322514,1.0016185152296515
12.03125,1.001972614422174,1.0019726147718462,1.0011728653964092,1.0019726146279329,1.0019726149775927,1.0011728656148016,1.001172865210048,1.0011728658042927,1.0014660809392026
12.09375,1.0018283452016092,1.0018283457664143,1.001006449433774,1.00182834551482,1.0018283460796074,1.0010064496685658,1.001006449258341,1.001006449882528,1.0012985051062842
12.15625,1.0016557450996935,1.001655745848904,1.0008355314785078,1.0016557455039852,1.0016557462531903,1.00083553172378,1.0008355313164188,1.0008355319548485,1.0011188784343261
12.21875,1.0014609965854948,1.0014609974865856,1.0006637462939985,1.001460997063619,1.001460997964715,1.0006637465445216,1.0006637461472145,1.0006637467860102,1.0009308585830112
12.28125,1.0012499162105026,1.0012499172301066,1.0004945081578498,1.0012499167450866,1.001249917764694,1.000494508408952,1.0004945080280585,1.0004945086550698,1.000737058436684
12.34375,1.001028617365403,1.0010286184701531,1.0003307799254841,1.0010286179391237,1.0010286190438809,1.0003307801733072,1.0003307798138863,1.0003307804191088,1.00054076037528
12.40625,1.0008025842417148,1.0008025853990734,1.0001752017671848,1.0008025848379933,1.0008025859953538,1.0001752020085135,1.0001752016747574,1.0001752022500305,1.000344356789597
12.46875,1.0005773387716772,1.0005773399506346,1.0000298896708202,1.0005773393747361,1.0005773405537024,1.0000298899032671,1.0000298895980713,1.0000298901373448,1.0001509847052432
12.53125,1.0003575742203559,1.0003575753920941,0.9998965888904543,1.0003575748158227,1.0003575759875591,0.9998965891122396,0.9998965888376539,0.999896589336597,0.999962974590467
12.59375,1.0001478348295336,1.000147835967879,0.9997765125336944,1.0001478354043734,1.000147836542717,0.9997765127437575,0.9997765125007412,0.9997765129567977,0.9997833853957125
12.65625,0.9999517124070012,0.9999517134888922,0.9996705257717071,0.9999517129499944,0.9999517140318845,0.999670525969437,0.9996705257582619,0.9996705261702026,0.9996144546884693
12.71875,0.999772541208281,0.9997725422140089,0.9995790230981019,0.999772541709878,0.9997725427156041,0.9995790232833635,0.9995790231034576,0.9995790234713429,0.9994590449818546
12.78125,0.9996126553766489,0.9996126562900702,0.9995021350260398,0.9996126558292975,0.9996126567427144,0.9995021351989131,0.9995021350493172,0.9995021353739872,0.9993191111548576
12.84375,0.9994740967498021,0.999474097558382,0.9994396292025947,0.9994740971476936,0.9994740979562682,0.9994396293633461,0.9994396292425574,0.9994396295255701,0.9991970834125041
12.90625,0.9993579271442741,0.9993579278390881,0.9993911214598263,0.9993579274835698,0.9993579281783882,0.9993911216086904,0.999391121515103,0.9993911217582916,0.9990943751696584
12.96875,0.9992649438674599,0.9992649444430821,0.9993559812310515,0.9992649441459802,0.9992649447216015,0.9993559813682467,0.9993559812999777,0.9993559815054383,0.999012729048907
13.03125,0.9991950389743582,0.9991950394286375,0.999333529426945,0.9991950391916751,0.9991950396459632,0.9993335295524606,0.9993335295077532,0.9993335296774539,0.998952785099096
13.09375,0.999147916112042,0.9991479164458843,0.999322933766015,0.999147916269127,0.9991479166029809,0.9993229338797018,0.9993229338566945,0.9993229339925982,0.9989154095136925
13.15625,0.9991224883326302,0.9991224885496699,0.9993233841589948,0.9991224884318939,0.9991224886489594,0.9993233842604656,0.9993233842575524,0.9993233843613005,0.9989003342602487
13.21875,0.9991175895181419,0.9991175896243982,0.9993339731938438,0.9991175895630287,0.9991175896693063,0.9993339732825444,0.9993339732980893,0.9993339733712059,0.9989074778735159
13.28125,0.9991314020949114,0.9991314020984028,0.9993538491931719,0.9991314020899082,0.9991314020934201,0.9993538492683811,0.9993538493010092,0.9993538493447076,0.9989356569055445
13.34375,0.9991621559283095,0.9991621558386639,0.9993820853216135,0.9991621558785209,0.9991621557888939,0.999382085382555,0.9993820854308755,0.9993820854462552,0.9989838977441607
13.40625,0.9992075770706954,0.9992075768987618,0.9994178166965835,0.9992075769818438,0.9992075768099236,0.9994178167423993,0.9994178168052397,0.9994178167932066,0.9990502115080417
13.46875,0.9992655669330013,0.9992655666904531,0.9994601055340944,0.9992655668110277,0.9992655665684911,0.9994601055640313,0.9994601056401269,0.999460105601603,0.9991328892090614
13.53125,0.9993336636610604,0.9993336633600425,0.9995080703732739,0.9993336635121528,0.9993336632111438,0.9995080703866286,0.9995080704748727,0.9995080704107071,0.9992293281858302
13.59375,0.999409695368179,0.9994096950209466,0.9995607544225269,0.9994096951983744,0.9994096948511526,0.9995607544188356,0.999560754517967,0.9995607544291794,0.9993373022013365
13.65625,0.9994912474799476,0.9994912470985922,0.9996172531705536,0.9994912472952082,0.9994912469138635,0.999617253149534,0.9996172532583874,0.9996172531460417,0.9994538294902569
13.71875,0.9995762860556807,0.9995762856518402,0.9996765903248388,0.9995762858615604,0.9995762854577261,0.9996765902865121,0.9996765904037055,0.9996765902691767,0.999576412765574
13.78125,0.9996626271882469,0.9996626267728779,0.9997378467934048,0.999662626989986,0.9996626265746169,0.999737846738082,0.9997378468622689,0.999737846707065,0.99970194296424
13.84375,0.9997485292577837,0.9997485288409838,0.9998000452819227,0.9997485290600316,0.9997485286432326,0.9998000452102875,0.9998000453398959,0.9998000451659141,0.9998279072815421
13.90625,0.9998321632836449,0.9998321628745073,0.999862280577057,0.9998321630905957,0.9998321626814572,0.9998622804900759,0.9998622806235709,0.999862280432902,0.9999513245308833
13.96875,0.9999121753767479,0.9999121749832511,0.9999236113613392,0.9999121751919269,0.9999121747984265,0.9999236112603818,0.9999236113959924,0.9999236111911198,1.0000699191034883
14.03125,0.999987158997901,0.9999871586268556,0.9999831898631264,0.9999871588243261,0.9999871584532762,0.9999831897498037,0.9999831898858123,0.99998318966942,1.0001810820724515
14.09375,1.0000561903437877,1.0000561900007927,1.0000401582949756,1.0000561901837894,1.0000561898407865,1.0000401581712417,1.0000401583057617,1.0000401580808855,1.0002830058707666
14.15625,1.0001183044954125,1.0001183041848591,1.000093775422572,1.000118304350826,1.0001183040402655,1.000093775290594,1.0000937754218224,1.0000937751916315,1.0003736620898138
14.21875,1.000173006975321,1.000173006700427,1.0001433150977217,1.0001730068473558,1.0001730065724512,1.000143314959896,1.0001433150859302,1.0001433148538599,1.000451889135931
14.28125,1.0002197559624033,1.0002197557252597,1.0001881877801626,1.0002197558518304,1.0002197556146752,1.0001881876390009,1.0001881877581038,1.0001881875276109,1.0005163770221337
14.34375,1.0002584531174552,1.0002584529191028,1.0002278394107549,1.0002584530244993,1.0002584528261345,1.0002278392688897,1.0002278393792885,1.0002278391539647,1.0005667018256048
14.40625,1.0002889337847325,1.0002889336252565,1.000261866806806,1.00028893370928,1.000288933549796,1.0002618666668628,1.0002618667670244,1.0002618665503373,1.0006023119387955
14.46875,1.0003114397949755,1.0003114396736015,1.0002899160061727,1.0003114397364783,1.000311439615099,1.0002899158707717,1.0002899159592111,1.0002899157546157,1.0006235092675126
14.53125,1.0003261192279798,1.0003261191431987,1.000311791209132,1.0003261191856723,1.0003261191008859,1.0003117910807688,1.0003117911563102,1.0003117909669879,1.0006304388194884
14.59375,1.0003334835512137,1.0003334835008815,1.0003273523006992,1.0003334835240008,1.0003334834736624,1.0003273521817277,1.0003273522433052,1.000327352072274,1.0006240239289035
14.65625,1.000333918274669,1.000333918256147,1.0003366173737014,1.0003339182613473,1.0003339182428173,1.0003366172662531,1.00033661731314,1.0003366171630184,1.000604967361248
14.71875,1.000328126565189,1.0003281265754511,1.0003396593295726,1.0003281265643462,1.0003281265746011,1.0003396592355163,1.0003396592671798,1.0003396591402662,1.0005746520157643
14.78125,1.0003166519941118,1.000316652029861,1.00033670208461,1.0003166520043312,1.0003166520400741,1.0003367020055123,1.000336702021766,1.0003367019198564,1.00053416342746
14.84375,1.0003003106223565,1.0003003106801307,1.0003280161877282,1.0003003106421087,1.0003003106998793,1.0003280161248131,1.0003280161256818,1.0003280160501635,1.0004851665151868
14.90625,1.0002797269219048,1.0002797269981887,1.0003140088875266,1.0002797269497439,1.0002797270260277,1.0003140088416487,1.0003140088275249,1.0003140087792115,1.0004289564821995
14.96875,1.0002557561385688,1.0002557562298762,1.0002951188979772,1.0002557561730159,1.0002557562643206,1.0002951188696532,1.0002951188411,1.0002951188203468,1.0003673179358898
15.03125,1.0002290342554208,1.000229034358365,1.000271900832189,1.0002290342951348,1.00022903439808,1.000271900821497,1.000271900779456,1.0002719007860161,1.0003016065421804
15.09375,1.0002003921305027,1.0002003922418687,1.0002449197160939,1.0002003921741682,1.0002003922855343,1.0002449197227925,1.0002449196683347,1.000244919701517,1.000233592454368
15.15625,1.0001704200232568,1.0001704201400585,1.000214830843964,1.0001704200697343,1.0001704201865396,1.0002148308674155,1.0002148308019159,1.0002148308604646,1.0001645715980807
15.21875,1.0001398745716408,1.0001398746911532,1.0001822751996787,1.0001398746198467,1.0001398747393617,1.0001822752389327,1.000182275163878,1.0001822752461216,1.0000961929751249
15.28125,1.0001092579562503,1.0001092580760398,1.0001479562531284,1.0001092580052893,1.0001092581250832,1.0001479563069164,1.000147956223996,1.0001479563277922,1.0000295973179796
15.34375,1.0000792182878877,1.0000792184058245,1.0001125377406925,1.000079218336924,1.0000792184548661,1.0001125378074978,1.000112537718456,1.0001125378413196,0.9999662276791419
15.40625,1.0000501430209168,1.0000501431351942,1.0000767189739452,1.0000501430693092,1.0000501431835875,1.0000767190519948,1.0000767189587236,1.0000767190977946,0.9999069938269187
15.46875,1.0000225528597513,1.0000225529688533,1.0000411362384813,1.0000225529069002,1.000022553016005,1.0000411363258532,1.000041136230184,1.0000411363824142,0.999853066537824
