#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
88.98750000000001,1.0000000000091742,1.0000000000091678,1.000000000007513,1.000000000009142,1.0000000000091585,1.0000000000075602,1.000000000007541,1.0000000000075402,1.0000000000091331
89.0125,1.0000000000091642,1.0000000000091582,1.0000000000107336,1.0000000000091325,1.0000000000091491,1.0000000000107807,1.0000000000107634,1.000000000010762,1.0000000000091616
89.03750000000001,1.0000000000091434,1.0000000000091371,1.0000000000074856,1.000000000009112,1.0000000000091291,1.0000000000075322,1.0000000000075153,1.0000000000075144,1.0000000000090985
89.0625,1.0000000000091336,1.0000000000091271,1.0000000000106999,1.0000000000091023,1.0000000000091196,1.000000000010747,1.0000000000107314,1.0000000000107292,1.0000000000091278
89.0875,1.0000000000091132,1.000000000009107,1.0000000000074545,1.0000000000090816,1.000000000009099,1.0000000000075033,1.0000000000074878,1.0000000000074856,1.0000000000090692
89.11250000000001,1.0000000000091032,1.0000000000090972,1.0000000000106644,1.0000000000090725,1.0000000000090894,1.0000000000107137,1.000000000010698,1.0000000000106972,1.0000000000090958
89.1375,1.0000000000090823,1.0000000000090765,1.0000000000074247,1.0000000000090516,1.0000000000090692,1.0000000000074758,1.0000000000074611,1.000000000007459,1.0000000000090363
89.16250000000001,1.0000000000090727,1.0000000000090672,1.0000000000106293,1.0000000000090425,1.00000000000906,1.0000000000106803,1.0000000000106666,1.0000000000106648,1.0000000000090647
89.1875,1.0000000000090523,1.0000000000090468,1.0000000000073972,1.0000000000090228,1.0000000000090399,1.0000000000074483,1.0000000000074354,1.0000000000074332,1.0000000000090044
89.2125,1.0000000000090423,1.0000000000090368,1.0000000000105955,1.000000000009013,1.0000000000090303,1.0000000000106475,1.000000000010635,1.0000000000106328,1.0000000000090319
89.23750000000001,1.0000000000090217,1.0000000000090157,1.0000000000073674,1.0000000000089921,1.00000000000901,1.0000000000074207,1.0000000000074087,1.000000000007406,1.0000000000089742
89.2625,1.0000000000090121,1.0000000000090068,1.0000000000105609,1.000000000008983,1.0000000000090008,1.000000000010615,1.0000000000106026,1.0000000000106004,1.0000000000090017
89.28750000000001,1.0000000000089917,1.0000000000089864,1.000000000007339,1.0000000000089635,1.0000000000089813,1.0000000000073936,1.0000000000073825,1.0000000000073794,1.0000000000089413
89.3125,1.0000000000089824,1.0000000000089768,1.0000000000105262,1.0000000000089542,1.000000000008972,1.0000000000105809,1.000000000010572,1.000000000010568,1.0000000000089697
89.3375,1.0000000000089613,1.0000000000089562,1.0000000000073097,1.0000000000089337,1.0000000000089515,1.000000000007366,1.0000000000073568,1.0000000000073532,1.0000000000089084
89.36250000000001,1.0000000000089517,1.0000000000089464,1.000000000010493,1.0000000000089242,1.0000000000089422,1.0000000000105493,1.00000000001054,1.0000000000105365,1.0000000000089377
89.3875,1.000000000008932,1.0000000000089266,1.0000000000072813,1.0000000000089044,1.0000000000089226,1.0000000000073381,1.0000000000073292,1.0000000000073257,1.0000000000088782
89.41250000000001,1.0000000000089218,1.0000000000089169,1.0000000000104587,1.0000000000088947,1.0000000000089129,1.0000000000105156,1.0000000000105085,1.000000000010505,1.0000000000089067
89.4375,1.0000000000089015,1.0000000000088967,1.0000000000072529,1.000000000008875,1.0000000000088936,1.0000000000073097,1.000000000007304,1.0000000000073,1.0000000000088463
89.4625,1.000000000008892,1.0000000000088871,1.0000000000104246,1.0000000000088656,1.0000000000088838,1.0000000000104832,1.000000000010477,1.0000000000104734,1.0000000000088747
89.48750000000001,1.0000000000088713,1.000000000008867,1.0000000000072249,1.0000000000088454,1.0000000000088638,1.0000000000072848,1.0000000000072795,1.000000000007275,1.000000000008816
89.5125,1.0000000000088618,1.000000000008857,1.0000000000103908,1.0000000000088358,1.0000000000088545,1.0000000000104508,1.0000000000104463,1.0000000000104423,1.0000000000088454
89.53750000000001,1.0000000000088418,1.0000000000088374,1.0000000000071956,1.0000000000088165,1.000000000008835,1.0000000000072564,1.0000000000072506,1.000000000007247,1.0000000000087859
89.5625,1.0000000000088323,1.0000000000088276,1.000000000010358,1.000000000008807,1.0000000000088254,1.0000000000104183,1.000000000010414,1.00000000001041,1.0000000000088143
89.5875,1.0000000000088123,1.000000000008808,1.0000000000071685,1.0000000000087874,1.0000000000088058,1.0000000000072298,1.0000000000072267,1.0000000000072213,1.0000000000087548
89.61250000000001,1.0000000000088025,1.000000000008799,1.000000000010325,1.0000000000087785,1.0000000000087967,1.0000000000103864,1.0000000000103837,1.0000000000103784,1.0000000000087823
89.6375,1.0000000000087825,1.0000000000087783,1.0000000000071418,1.0000000000087583,1.0000000000087768,1.0000000000072027,1.0000000000072005,1.000000000007196,1.0000000000087237
89.66250000000001,1.0000000000087734,1.0000000000087694,1.0000000000102922,1.0000000000087494,1.000000000008768,1.000000000010354,1.0000000000103517,1.0000000000103477,1.000000000008752
89.6875,1.0000000000087528,1.0000000000087492,1.000000000007112,1.0000000000087292,1.000000000008748,1.0000000000071765,1.0000000000071747,1.0000000000071703,1.0000000000086926
89.7125,1.0000000000087437,1.00000000000874,1.000000000010258,1.00000000000872,1.0000000000087388,1.000000000010322,1.000000000010321,1.0000000000103162,1.0000000000087192
89.73750000000001,1.0000000000087235,1.00000000000872,1.0000000000070872,1.0000000000087006,1.0000000000087192,1.0000000000071494,1.0000000000071485,1.0000000000071445,1.0000000000086615
89.7625,1.0000000000087141,1.000000000008711,1.0000000000102265,1.0000000000086913,1.0000000000087101,1.0000000000102895,1.0000000000102895,1.000000000010285,1.00000000000869
89.78750000000001,1.0000000000086948,1.000000000008692,1.0000000000070588,1.000000000008672,1.0000000000086906,1.0000000000071232,1.0000000000071227,1.0000000000071174,1.000000000008633
89.8125,1.000000000008685,1.0000000000086824,1.0000000000101945,1.0000000000086624,1.0000000000086808,1.000000000010259,1.0000000000102593,1.000000000010254,1.0000000000086615
89.8375,1.0000000000086653,1.0000000000086626,1.0000000000070317,1.0000000000086433,1.0000000000086617,1.000000000007097,1.0000000000070979,1.0000000000070925,1.000000000008602
89.86250000000001,1.0000000000086562,1.000000000008653,1.0000000000101616,1.0000000000086344,1.0000000000086524,1.0000000000102274,1.0000000000102274,1.000000000010223,1.0000000000086287
89.8875,1.000000000008636,1.0000000000086338,1.000000000007006,1.0000000000086147,1.0000000000086329,1.0000000000070712,1.0000000000070721,1.0000000000070672,1.0000000000085727
89.91250000000001,1.0000000000086269,1.0000000000086244,1.0000000000101292,1.0000000000086062,1.000000000008624,1.0000000000101954,1.000000000010198,1.0000000000101923,1.0000000000086011
89.9375,1.000000000008607,1.0000000000086051,1.0000000000069775,1.0000000000085862,1.0000000000086045,1.0000000000070441,1.000000000007046,1.0000000000070406,1.0000000000085425
89.9625,1.0000000000085978,1.000000000008596,1.0000000000100981,1.0000000000085771,1.0000000000085956,1.0000000000101648,1.000000000010166,1.0000000000101616,1.0000000000085727
89.98750000000001,1.000000000008578,1.0000000000085765,1.0000000000069518,1.000000000008558,1.0000000000085754,1.0000000000070184,1.0000000000070206,1.0000000000070153,1.000000000008514
90.0125,1.0000000000085685,1.0000000000085671,1.0000000000100653,1.0000000000085485,1.0000000000085663,1.000000000010132,1.0000000000101346,1.0000000000101297,1.0000000000085407
90.03750000000001,1.000000000008549,1.0000000000085478,1.0000000000069251,1.000000000008529,1.0000000000085472,1.000000000006993,1.0000000000069948,1.0000000000069904,1.0000000000084848
90.0625,1.00000000000854,1.0000000000085394,1.0000000000100342,1.0000000000085205,1.0000000000085383,1.0000000000101017,1.000000000010104,1.0000000000100995,1.0000000000085114
90.0875,1.0000000000085196,1.0000000000085194,1.0000000000068998,1.000000000008501,1.0000000000085187,1.0000000000069669,1.0000000000069704,1.000000000006966,1.0000000000084546
90.11250000000001,1.0000000000085107,1.00000000000851,1.0000000000100022,1.0000000000084923,1.0000000000085094,1.0000000000100702,1.0000000000100737,1.0000000000100688,1.000000000008483
90.1375,1.0000000000084914,1.0000000000084914,1.0000000000068736,1.0000000000084732,1.0000000000084903,1.0000000000069411,1.0000000000069438,1.0000000000069398,1.0000000000084253
90.16250000000001,1.000000000008482,1.0000000000084823,1.0000000000099725,1.0000000000084643,1.0000000000084808,1.00000000001004,1.000000000010043,1.0000000000100386,1.0000000000084537
90.1875,1.000000000008463,1.0000000000084635,1.0000000000068465,1.000000000008445,1.0000000000084621,1.0000000000069158,1.0000000000069185,1.0000000000069145,1.0000000000083968
90.2125,1.0000000000084532,1.0000000000084543,1.0000000000099396,1.000000000008436,1.0000000000084528,1.0000000000100089,1.0000000000100124,1.0000000000100076,1.0000000000084261
90.23750000000001,1.0000000000084341,1.0000000000084348,1.0000000000068217,1.0000000000084173,1.0000000000084341,1.0000000000068905,1.0000000000068936,1.0000000000068892,1.0000000000083666
90.2625,1.0000000000084246,1.0000000000084257,1.000000000009909,1.000000000008408,1.000000000008424,1.0000000000099782,1.000000000009981,1.0000000000099774,1.0000000000083968
90.28750000000001,1.0000000000084053,1.000000000008407,1.0000000000067963,1.0000000000083886,1.000000000008405,1.0000000000068647,1.0000000000068687,1.0000000000068634,1.00000000000834
90.3125,1.0000000000083964,1.0000000000083982,1.0000000000098792,1.0000000000083802,1.000000000008396,1.000000000009948,1.0000000000099516,1.0000000000099472,1.0000000000083684
90.3375,1.000000000008377,1.0000000000083789,1.000000000006772,1.000000000008361,1.0000000000083766,1.0000000000068399,1.0000000000068434,1.000000000006839,1.0000000000083116
90.36250000000001,1.0000000000083682,1.0000000000083704,1.000000000009849,1.0000000000083524,1.0000000000083682,1.0000000000099174,1.000000000009921,1.0000000000099165,1.0000000000083409
90.3875,1.0000000000083482,1.000000000008351,1.0000000000067466,1.000000000008333,1.0000000000083482,1.0000000000068145,1.0000000000068185,1.000000000006814,1.000000000008284
90.41250000000001,1.0000000000083396,1.0000000000083424,1.0000000000098197,1.0000000000083247,1.0000000000083396,1.0000000000098872,1.0000000000098912,1.0000000000098872,1.0000000000083134
90.4375,1.0000000000083202,1.0000000000083236,1.0000000000067213,1.0000000000083058,1.0000000000083205,1.0000000000067888,1.0000000000067928,1.0000000000067892,1.0000000000082547
90.4625,1.0000000000083114,1.000000000008315,1.0000000000097886,1.000000000008297,1.0000000000083114,1.000000000009857,1.0000000000098601,1.000000000009857,1.000000000008284
90.48750000000001,1.000000000008293,1.0000000000082965,1.0000000000066969,1.000000000008279,1.0000000000082925,1.0000000000067644,1.000000000006767,1.0000000000067644,1.0000000000082299
90.5125,1.0000000000082834,1.0000000000082876,1.0000000000097584,1.0000000000082698,1.0000000000082834,1.0000000000098264,1.00000000000983,1.0000000000098268,1.0000000000082574
90.53750000000001,1.0000000000082645,1.0000000000082685,1.000000000006672,1.0000000000082505,1.000000000008264,1.000000000006739,1.0000000000067422,1.000000000006739,1.0000000000082014
90.5625,1.000000000008256,1.00000000000826,1.00000000000973,1.0000000000082423,1.0000000000082556,1.0000000000097966,1.0000000000097997,1.0000000000097962,1.000000000008229
90.5875,1.0000000000082365,1.0000000000082412,1.0000000000066476,1.0000000000082232,1.000000000008236,1.0000000000067142,1.0000000000067168,1.0000000000067137,1.0000000000081757
90.61250000000001,1.0000000000082276,1.000000000008233,1.0000000000096998,1.0000000000082148,1.0000000000082274,1.0000000000097669,1.0000000000097686,1.0000000000097664,1.0000000000082023
90.6375,1.000000000008208,1.000000000008214,1.0000000000066245,1.0000000000081959,1.0000000000082083,1.0000000000066902,1.0000000000066924,1.0000000000066893,1.0000000000081464
90.66250000000001,1.0000000000081999,1.0000000000082057,1.000000000009671,1.000000000008188,1.0000000000081997,1.0000000000097367,1.0000000000097389,1.0000000000097362,1.000000000008173
90.6875,1.0000000000081808,1.0000000000081872,1.0000000000065996,1.0000000000081695,1.0000000000081803,1.0000000000066653,1.0000000000066671,1.0000000000066644,1.0000000000081206
90.7125,1.0000000000081721,1.0000000000081783,1.0000000000096416,1.0000000000081604,1.0000000000081712,1.0000000000097082,1.0000000000097091,1.0000000000097065,1.000000000008149
90.73750000000001,1.000000000008153,1.00000000000816,1.000000000006576,1.0000000000081415,1.0000000000081528,1.000000000006641,1.0000000000066431,1.00000000000664,1.0000000000080949
90.7625,1.0000000000081442,1.0000000000081517,1.000000000009614,1.0000000000081335,1.0000000000081437,1.000000000009678,1.000000000009679,1.0000000000096771,1.0000000000081233
90.78750000000001,1.0000000000081253,1.000000000008133,1.0000000000065525,1.0000000000081146,1.0000000000081248,1.0000000000066156,1.0000000000066174,1.0000000000066152,1.0000000000080682
90.8125,1.0000000000081168,1.0000000000081246,1.0000000000095843,1.0000000000081064,1.000000000008116,1.0000000000096474,1.0000000000096492,1.000000000009647,1.0000000000080957
90.8375,1.0000000000080982,1.0000000000081062,1.0000000000065294,1.0000000000080882,1.000000000008097,1.0000000000065916,1.0000000000065925,1.0000000000065907,1.000000000008039
90.86250000000001,1.0000000000080893,1.000000000008098,1.0000000000095564,1.00000000000808,1.0000000000080884,1.0000000000096185,1.000000000009619,1.0000000000096176,1.0000000000080682
90.8875,1.0000000000080704,1.0000000000080795,1.0000000000065055,1.0000000000080616,1.0000000000080693,1.0000000000065672,1.0000000000065685,1.0000000000065663,1.000000000008015
90.91250000000001,1.000000000008062,1.0000000000080713,1.000000000009528,1.000000000008053,1.0000000000080604,1.0000000000095897,1.0000000000095906,1.0000000000095879,1.0000000000080442
90.9375,1.0000000000080433,1.000000000008053,1.0000000000064824,1.0000000000080342,1.0000000000080418,1.0000000000065432,1.0000000000065437,1.000000000006541,1.0000000000079892
90.9625,1.0000000000080347,1.000000000008045,1.0000000000094995,1.0000000000080265,1.0000000000080331,1.0000000000095595,1.00000000000956,1.0000000000095577,1.0000000000080167
90.98750000000001,1.0000000000080156,1.0000000000080265,1.0000000000064602,1.0000000000080076,1.0000000000080143,1.0000000000065192,1.0000000000065188,1.0000000000065175,1.0000000000079634
91.0125,1.0000000000080074,1.0000000000080183,1.0000000000094724,1.0000000000079994,1.0000000000080056,1.0000000000095302,1.0000000000095302,1.0000000000095288,1.0000000000079918
91.03750000000001,1.000000000007989,1.000000000008,1.000000000006437,1.0000000000079812,1.000000000007987,1.0000000000064944,1.0000000000064935,1.0000000000064921,1.0000000000079377
91.0625,1.0000000000079805,1.0000000000079916,1.0000000000094444,1.0000000000079732,1.0000000000079778,1.0000000000095013,1.0000000000095004,1.000000000009499,1.000000000007966
91.0875,1.0000000000079614,1.0000000000079736,1.000000000006413,1.0000000000079545,1.0000000000079592,1.00000000000647,1.000000000006469,1.0000000000064668,1.0000000000079137
91.11250000000001,1.000000000007953,1.0000000000079652,1.0000000000094165,1.0000000000079468,1.0000000000079505,1.0000000000094715,1.000000000009471,1.0000000000094684,1.000000000007942
